Member_ID,Gender,Income,Marriage,Education,Vocation,Age,Country,Zipcode,Regeistered_date,Receive_DM,Newsletter,New_product_notification,是否同意關企企業應運用,是否收到簡訊,是否收到EMAIL,是否收到電訪
00325247,F,-,-,-,-,52,Taiwan,242,2011/10/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00325249,F,-,-,-,-,62,Taiwan,105,2008/08/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00325264,F,-,-,-,-,55,Taiwan,231,2006/07/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00325449,-,-,-,-,-,0,Taiwan,-,2007/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00325536,F,-,-,-,-,62,Taiwan,248,2008/08/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00325591,F,-,-,-,-,49,Taiwan,-,2007/11/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00325647,F,-,-,-,-,46,Taiwan,116,2009/08/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00325686,F,-,-,-,-,55,Taiwan,712,2011/05/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00325820,F,-,-,-,-,54,Taiwan,105,2007/11/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00325942,F,-,-,-,-,46,Taiwan,104,2008/06/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00326035,F,-,-,-,-,49,Taiwan,110,2011/03/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00326137,F,-,-,-,-,57,Taiwan,114,2006/06/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00326153,F,-,-,-,-,0,Taiwan,114,2009/03/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00326211,F,-,-,-,-,48,Taiwan,104,2013/11/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00326248,F,-,-,-,-,0,Taiwan,-,2012/10/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00326303,F,-,-,-,-,56,Taiwan,116,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00326307,F,-,-,-,-,43,Taiwan,105,2009/05/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00326392,F,-,-,-,-,44,Taiwan,104,2008/10/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00326667,F,-,-,-,-,42,Taiwan,251,2009/01/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00326845,F,-,-,-,-,43,Taiwan,114,2009/11/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00326908,F,-,-,-,-,43,Taiwan,106,2011/06/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00326962,F,-,-,-,-,37,Taiwan,111,2010/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00326966,F,-,-,-,-,38,Taiwan,337,2008/08/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00327040,F,-,-,-,-,42,Taiwan,505,2009/08/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00327089,F,-,-,-,-,42,Taiwan,106,2009/05/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00327093,F,-,-,-,-,42,Taiwan,106,2012/08/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00327211,F,-,-,-,-,0,Taiwan,-,2009/12/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00327237,F,-,-,-,-,37,Taiwan,235,2012/01/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00327598,F,-,-,-,-,37,Taiwan,114,2012/10/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00327603,F,-,-,-,-,37,Taiwan,111,2009/11/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00327647,-,-,-,-,-,0,Taiwan,,2009/02/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00327661,F,-,-,-,-,36,Taiwan,116,2013/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00327781,F,-,-,-,-,34,Taiwan,701,2010/07/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00327930,F,-,-,-,-,32,Taiwan,249,2011/12/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00327980,F,-,-,-,-,30,Taiwan,-,2012/07/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00328101,M,-,-,-,-,38,Taiwan,710,2014/04/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00328111,M,-,-,-,-,70,Taiwan,116,2009/08/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00328117,M,-,-,-,-,80,Taiwan,234,2012/03/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00328133,M,-,-,-,-,71,Taiwan,333,2011/07/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00328186,M,-,-,-,-,64,Taiwan,242,2009/08/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00328356,M,-,-,-,-,54,Taiwan,-,2014/02/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00328482,M,-,-,-,-,56,Taiwan,-,2013/02/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00328497,M,-,-,-,-,61,Taiwan,803,2009/02/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00328547,M,-,-,-,-,48,Taiwan,100,2006/07/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00328591,M,-,-,-,-,55,Taiwan,407,2008/04/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00328617,M,-,-,-,-,54,Taiwan,100,2009/12/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00328624,M,-,-,-,-,47,Taiwan,-,2008/10/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00328706,M,-,-,-,-,55,Taiwan,105,2009/06/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00328770,M,-,-,-,-,58,Taiwan,-,2012/04/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00328822,M,-,-,-,-,62,Taiwan,104,2009/06/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00328863,M,-,-,-,-,57,Taiwan,234,2009/01/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00328922,M,-,-,-,-,0,Taiwan,114,2010/12/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00329045,M,-,-,-,-,52,Taiwan,247,2008/12/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00329056,M,-,-,-,-,43,Taiwan,221,2006/07/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00329184,M,-,-,-,-,56,Taiwan,235,2012/04/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00329249,M,-,-,-,-,47,Taiwan,114,2011/01/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00329291,M,-,-,-,-,47,Taiwan,251,2008/12/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00329325,M,-,-,-,-,47,Taiwan,108,2011/11/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00329371,M,-,-,-,-,47,Taiwan,115,2013/03/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00329406,M,-,-,-,-,42,Taiwan,235,2006/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00329412,M,-,-,-,-,40,Taiwan,-,2013/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00329511,M,-,-,-,-,45,Taiwan,235,2008/02/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00329530,M,-,-,-,-,55,Taiwan,114,2008/11/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00329582,M,-,-,-,-,43,Taiwan,-,2013/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00329669,M,-,-,-,-,50,Taiwan,221,2009/02/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00329866,M,-,-,-,-,0,Taiwan,-,2009/12/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00329962,M,-,-,-,-,39,Taiwan,820,2008/04/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00330086,M,-,-,-,-,35,Taiwan,830,2010/07/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00330180,M,-,-,-,-,39,Taiwan,235,2009/02/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00330307,M,-,-,-,-,44,Taiwan,114,2006/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00330340,M,-,-,-,-,34,Taiwan,-,2009/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00330438,M,-,-,-,-,35,Taiwan,800,2007/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00330490,M,-,-,-,-,47,Taiwan,702,2008/06/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00330524,M,-,-,-,-,43,Taiwan,234,2009/04/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00330587,M,-,-,-,-,30,Taiwan,-,2011/11/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00330611,M,-,-,-,-,27,Taiwan,326,2013/09/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00330955,F,-,-,-,-,67,Taiwan,114,2011/05/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00331036,F,-,-,-,-,64,Taiwan,220,2007/11/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00331138,F,-,-,-,-,51,Taiwan,221,2007/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00331176,F,-,-,-,-,63,Taiwan,104,2012/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00331322,F,-,-,-,-,48,Taiwan,235,2008/03/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00331343,F,-,-,-,-,49,Taiwan,338,2006/07/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00331435,F,-,-,-,-,51,Taiwan,114,2010/03/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00331458,F,-,-,-,-,44,Taiwan,320,2009/11/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00331477,F,-,-,-,-,48,Taiwan,241,2009/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00331515,F,-,-,-,-,48,Taiwan,116,2009/05/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00331521,F,-,-,-,-,0,Taiwan,104,2006/07/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00331580,F,-,-,-,-,46,Taiwan,106,2008/06/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00331716,F,-,-,-,-,54,Taiwan,220,2009/04/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00331857,F,-,-,-,-,63,Taiwan,114,2009/07/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00331913,F,-,-,-,-,51,Taiwan,234,2010/01/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00332201,F,-,-,-,-,43,Taiwan,300,2010/11/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00332310,F,-,-,-,-,53,Taiwan,-,2014/01/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00332369,F,-,-,-,-,55,Taiwan,105,2011/01/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00332499,F,-,-,-,-,53,Taiwan,114,2010/05/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00332664,F,-,-,-,-,0,Taiwan,116,2011/10/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00332730,F,-,-,-,-,61,Taiwan,114,2009/05/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00332774,F,-,-,-,-,56,Taiwan,-,2014/05/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00332917,F,-,-,-,-,37,Taiwan,116,2008/12/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00332984,F,-,-,-,-,47,Taiwan,234,2013/07/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00332988,F,-,-,-,-,46,Taiwan,262,2009/10/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00332990,F,-,-,-,-,42,Taiwan,243,2010/11/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00333056,F,-,-,-,-,46,Taiwan,242,2009/12/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00333179,F,-,-,-,-,43,Taiwan,-,2012/02/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00333555,F,-,-,-,-,0,Taiwan,827,2012/05/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00333601,F,-,-,-,-,43,Taiwan,104,2008/05/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00333642,F,-,-,-,-,43,Taiwan,-,2009/10/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00333685,F,-,-,-,-,43,Taiwan,830,2012/02/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00333715,F,-,-,-,-,35,Taiwan,105,2008/09/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00333749,F,-,-,-,-,42,Taiwan,900,2008/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00333759,F,-,-,-,-,42,Taiwan,231,2011/10/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00333762,F,-,-,-,-,42,Taiwan,106,2008/08/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00333880,F,-,-,-,-,41,Taiwan,830,2011/10/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00333919,F,-,-,-,-,40,Taiwan,105,2009/05/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00333961,F,-,-,-,-,40,Taiwan,813,2012/11/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00334024,F,-,-,-,-,41,Taiwan,325,2006/07/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00334260,F,-,-,-,-,39,Taiwan,843,2013/01/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00334400,F,-,-,-,-,32,Taiwan,830,2009/05/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00334556,F,-,-,-,-,37,Taiwan,-,2012/08/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00334564,F,-,-,-,-,38,Taiwan,221,2009/01/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00334639,F,-,-,-,-,39,Taiwan,106,2011/12/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00334732,F,-,-,-,-,38,Taiwan,236,2012/10/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00334747,F,-,-,-,-,35,Taiwan,842,2011/12/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00334775,F,-,-,-,-,35,Taiwan,106,2011/04/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00334787,F,-,-,-,-,33,Taiwan,820,2013/05/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00334844,F,-,-,-,-,34,Taiwan,701,2010/01/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00334879,F,-,-,-,-,42,Taiwan,-,2014/07/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00335186,F,-,-,-,-,36,Taiwan,407,2010/11/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00335202,F,-,-,-,-,30,Taiwan,-,2012/03/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00335233,F,-,-,-,-,37,Taiwan,-,2013/05/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00335554,M,-,-,-,-,56,Taiwan,221,2009/03/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00335555,M,-,-,-,-,57,Taiwan,-,2010/08/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00335704,M,-,-,-,-,0,Taiwan,100,2010/06/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00335748,M,-,-,-,-,54,Taiwan,110,2008/08/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00335954,M,-,-,-,-,52,Taiwan,221,2010/01/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00336421,F,-,-,-,-,54,Taiwan,220,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00337084,M,-,-,-,-,43,Taiwan,234,2012/02/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00337211,M,-,-,-,-,43,Taiwan,236,2010/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00337300,M,-,-,-,-,39,Taiwan,849,2011/02/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00337348,M,-,-,-,-,40,Taiwan,900,2013/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00337360,M,-,-,-,-,39,Taiwan,100,2014/01/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00337762,M,-,-,-,-,30,Taiwan,235,2011/08/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00337884,F,-,-,-,-,74,Taiwan,234,2010/06/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00338037,F,-,-,-,-,66,Taiwan,-,2012/10/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00338270,F,-,-,-,-,54,Taiwan,106,2012/02/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00338566,F,-,-,-,-,62,Taiwan,-,2011/08/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00338652,F,-,-,-,-,50,Taiwan,234,2008/10/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00338697,F,-,-,-,-,49,Taiwan,114,2008/12/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00338713,F,-,-,-,-,45,Taiwan,-,2007/10/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00338835,F,-,-,-,-,0,Taiwan,116,2014/04/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00338979,F,-,-,-,-,54,Taiwan,106,2009/01/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00339017,F,-,-,-,-,55,Taiwan,106,2010/05/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00339082,F,-,-,-,-,53,Taiwan,-,2012/01/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00339164,F,-,-,-,-,56,Taiwan,235,2009/10/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00339187,F,-,-,-,-,57,Taiwan,114,2006/08/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00339528,F,-,-,-,-,59,Taiwan,242,2013/10/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00339538,F,-,-,-,-,0,Taiwan,-,2007/03/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00339657,F,-,-,-,-,52,Taiwan,,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00339962,F,-,-,-,-,52,Taiwan,238,2007/12/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00339975,F,-,-,-,-,58,Taiwan,100,2009/12/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00340691,F,-,-,-,-,45,Taiwan,220,2010/01/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00340926,F,-,-,-,-,42,Taiwan,100,2012/02/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00341035,F,-,-,-,-,45,Taiwan,330,2013/01/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00341138,F,-,-,-,-,45,Taiwan,105,2013/06/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00341227,F,-,-,-,-,40,Taiwan,-,2013/07/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00341313,F,-,-,-,-,42,Taiwan,251,2009/10/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00341396,F,-,-,-,-,40,Taiwan,105,2011/04/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00341522,F,-,-,-,-,42,Taiwan,116,2011/03/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00341896,F,-,-,-,-,37,Taiwan,237,2011/03/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00342091,F,-,-,-,-,36,Taiwan,248,2010/05/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00342143,F,-,-,-,-,35,Taiwan,106,2010/09/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00342213,F,-,-,-,-,32,Taiwan,220,2009/12/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00342332,-,-,-,-,-,44,Taiwan,-,2013/05/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00342582,M,-,-,-,-,66,Taiwan,115,2010/06/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00342769,M,-,-,-,-,51,Taiwan,105,2014/03/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00342807,M,-,-,-,-,55,Taiwan,234,2009/12/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00342859,M,-,-,-,-,59,Taiwan,110,2008/06/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00343112,M,-,-,-,-,64,Taiwan,115,2008/09/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00343154,F,-,-,-,-,51,Taiwan,234,2011/07/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00343717,M,-,-,-,-,37,Taiwan,221,2009/03/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00344145,M,-,-,-,-,35,Taiwan,973,2010/03/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00344286,F,-,-,-,-,0,Taiwan,104,2009/05/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00344614,F,-,-,-,-,49,Taiwan,206,2008/12/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00344754,F,-,-,-,-,62,Taiwan,106,2011/07/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00344772,F,-,-,-,-,50,Taiwan,221,2009/09/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00344820,F,-,-,-,-,57,Taiwan,-,2010/02/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00344949,F,-,-,-,-,59,Taiwan,115,2011/11/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00345022,F,-,-,-,-,54,Taiwan,251,2011/12/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00345313,-,-,-,-,-,56,Taiwan,112,2014/07/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00345543,F,-,-,-,-,52,Taiwan,104,2012/03/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00346014,F,-,-,-,-,45,Taiwan,406,2008/04/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00346093,F,-,-,-,-,70,Taiwan,114,2008/06/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00346124,F,-,-,-,-,47,Taiwan,241,2009/11/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00346128,F,-,-,-,-,47,Taiwan,330,2006/08/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00346629,F,-,-,-,-,42,Taiwan,105,2010/12/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00346699,F,-,-,-,-,38,Taiwan,104,2012/06/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00346739,F,-,-,-,-,41,Taiwan,220,2009/03/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00346766,F,-,-,-,-,41,Taiwan,116,2008/12/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00347130,F,-,-,-,-,36,Taiwan,221,2010/12/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00347164,F,-,-,-,-,35,Taiwan,116,2011/09/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00347197,F,-,-,-,-,35,Taiwan,251,2008/11/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00347711,M,-,-,-,-,57,Taiwan,221,2008/05/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00347884,M,-,-,-,-,41,Taiwan,100,2011/01/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00348085,M,-,-,-,-,46,Taiwan,202,2009/04/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00348916,F,-,-,-,-,0,Taiwan,106,2011/07/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00349171,F,-,-,-,-,60,Taiwan,114,2006/06/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00350428,M,-,-,-,-,54,Taiwan,234,2010/10/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00350704,M,-,-,-,-,40,Taiwan,251,2009/02/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00350742,M,-,-,-,-,49,Taiwan,231,2009/12/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00350766,M,-,-,-,-,38,Taiwan,231,2010/12/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00350798,M,-,-,-,-,44,Taiwan,234,2008/08/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00350856,M,-,-,-,-,35,Taiwan,243,2008/08/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00351103,F,-,-,-,-,59,Taiwan,114,2008/08/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00351139,F,-,-,-,-,0,Taiwan,-,2009/07/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00351880,M,-,-,-,-,49,Taiwan,300,2013/08/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00352579,F,-,-,-,-,62,Taiwan,114,2010/05/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00352734,F,-,-,-,-,0,Taiwan,-,2010/01/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00352822,F,-,-,-,-,40,Taiwan,242,2011/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00353122,M,-,-,-,-,66,Taiwan,251,2008/07/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00353510,M,-,-,-,-,51,Taiwan,111,2009/02/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00353528,M,-,-,-,-,56,Taiwan,111,2006/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00353567,M,-,-,-,-,50,Taiwan,-,2011/10/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00353595,M,-,-,-,-,67,Taiwan,-,2008/04/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00353598,M,-,-,-,-,53,Taiwan,114,2011/07/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00354361,M,-,-,-,-,59,Taiwan,114,2008/10/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00354588,M,-,-,-,-,0,Taiwan,104,2009/12/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00354656,M,-,-,-,-,46,Taiwan,114,2007/11/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00354880,M,-,-,-,-,56,Taiwan,112,2009/10/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00355226,M,-,-,-,-,0,Taiwan,114,2008/03/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00355284,M,-,-,-,-,49,Taiwan,251,2012/10/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00355630,M,-,-,-,-,72,Taiwan,114,2009/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00355738,F,-,-,-,-,0,Taiwan,-,2009/08/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00356352,F,-,-,-,-,47,Taiwan,221,2009/03/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00356563,F,-,-,-,-,55,Taiwan,111,2011/05/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00356571,F,-,-,-,-,51,Taiwan,325,2008/12/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00356829,F,-,-,-,-,53,Taiwan,249,2009/04/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00356832,F,-,-,-,-,62,Taiwan,112,2009/08/26,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00356861,F,-,-,-,-,50,Taiwan,111,2006/07/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00357219,F,-,-,-,-,54,Taiwan,111,2009/10/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00357512,F,-,-,-,-,52,Taiwan,114,2009/07/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00357647,F,-,-,-,-,48,Taiwan,-,2009/07/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00357649,F,-,-,-,-,59,Taiwan,114,2009/04/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00357695,F,-,-,-,-,0,Taiwan,300,2009/01/11,是,-,-,TRUE,TRUE,TRUE,TRUE
